№;Бренд;Модель;P';Ссылка;;руб.;$;Штрихкод;Диаметр;Высота;Вес;Напряжение;Цок.;Вид;Тип;Подтип;Мат;Лм';Экв';Цвет';Ra;Срок;Гар;Изг;Дим;Вык;P;Лм;Экв;Цвет;CRI;CQS;R9;Угол;Пульс;PF;Дата;Итог;Umin;Драйвер;Tmax;Актуальна;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5
705;Geniled;01234 GX53 6W 4200К ;6;http://geniled.ru/bulbs/tabletka_gx/svetodiodnaya_lampa_geniled_gx53_6w_4200k/;;285;;4680001738810;75;26;;180-240;GX53;Spot;LED;;1;560;60;4200;80;40000;36;-;0;1;5.5;428;50;4193;86.3;;21;114;1;0.54;19.03.2016;4.0;;;;1
706;Geniled;01239 GX70 12W 2700К ;12;http://geniled.ru/bulbs/tabletka_gx/svetodiodnaya_lampa_geniled_gx70_12w_2700k/;;760;;4680001739053;110;37;;180-240;GX70;Spot;LED;;1;1200;120;2700;80;40000;36;-;0;1;12.28;979;85;3112;83.5;;7;112;1;0.58;02.05.2016;3.7;;;;1
707;Geniled;01238 GX70 12W 4200К ;12;http://geniled.ru/bulbs/tabletka_gx/svetodiodnaya_lampa_geniled_gx70_12w_4200k/;;760;;4680001738834;110;37;;180-240;GX70;Spot;LED;;1;1290;120;4200;80;40000;36;-;0;1;12.23;1137;95;4233;85.1;;16;112;1;0.58;02.05.2016;4.3;;;;1
708;Smartbuy;SBL-A60-11-40K-E27-A;11;http://www.smartbuy-russia.ru/product/light/2519/17490/;;250;;4690626025608;60;108;;160-240;E27;Bulb;LED;;1;900;90;4000;80;30000;24;1215;0;1;8.5;807;75;4186;74.4;;-22;196;1;0.58;19.03.2016;2.8;;;;1
709;Smartbuy;SBL-A60-09-30K-E27-N;9;http://www.smartbuy-russia.ru/product/light/2519/17490/;;190;;4690626025578;60;111;;220-240;E27;Bulb;LED;;1;700;80;3000;80;30000;24;0815;0;3;8.2;691;70;2838;72.6;;-28;175;1;0.53;19.03.2016;3.0;;;;1
710;Smartbuy;SBL-P45-07-30K-E14;7;http://www.smartbuy-russia.ru/product/light/2519/17491/;;190;;4690626027305;46;79;;220-240;E14;G45;LED;;1;530;60;3000;80;30000;24;0815;0;3;5.8;451;50;2798;72.6;;-28;176;1;0.6;20.03.2016;2.6;;;;1
711;Smartbuy;SBL-P45-07-30K-E14 2;7;http://www.smartbuy-russia.ru/product/light/2519/17491/;;190;;4690626027305;45;78;;220-240;E14;G45;LED;;1;530;60;3000;80;30000;24;0915;0;3;5.7;480;55;2786;73.7;;-25;132;2;0.65;20.03.2016;2.7;;;;1
712;Smartbuy;SBL-GU5_3-07-40K-N;7;http://www.smartbuy-russia.ru/product/light/2519/17495/;;250;;4690626025844;50;49;;220-240;GU5.3;Spot;LED;;1;550;60;4000;80;30000;24;0915;0;3;6.3;483;55;4442;74.4;;-24;104;1;0.58;19.03.2016;2.8;;;;1
713;Smartbuy;SBL-GU5_3-05-40K-N;5;http://www.smartbuy-russia.ru/product/light/2519/17495/;;250;;4690626025820;50;49;;220-240;GU5.3;Spot;LED;;1;400;35;4000;80;30000;24;0915;0;3;5.2;386;45;4473;74.7;;-23;104;2;0.56;19.03.2016;3.0;;;;1
714;Фотон;LED B35 6W E14 3000K;7;http://led.foton.ru/led-b35-6w-e14.html;;250;;4640009331451;38;110;;220-240;E14;Candle;LED;;1;500;45;3000;80;30000;60;0514;0;3;5.4;442;50;3100;73.5;;-25;247;2;0.6;19.03.2016;2.8;;;;1
715;Фотон;LED P45 7W E27 3000K;7;http://led.foton.ru/led-p45-7w-e14.html;;250;;4640009331512;45;78;;220-240;E27;G45;LED;;1;550;60;3000;80;30000;60;0514;0;1;5.7;421;50;3098;83.3;;8;171;1;0.54;19.03.2016;3.5;;;;1
716;Экономка;Eco_LED10WA60E2730;10;http://ekonomca.ru/ourproduct/#/led-series/standart-10vt;;250;;4690488015885;60;106;;220;E27;Bulb;LED;;1;850;75;3000;-;30000;24;0514;0;1;9;592;60;3059;85.1;;20;141;3;0.76;19.03.2016;3.9;;;;1
717;Экономка;home EcoLED9wA55E2730pro;9;http://ekonomca.ru/ourproduct/#/;;190;;4690488021800;55;100;;220-240;E27;Bulb;LED;;1;920;75;3000;-;30000;12;0714;0;1;8.3;637;65;3054;84.5;;16;140;1;0.56;19.03.2016;3.4;;;;1
718;Hyundai;LED02-A60-12W-4.5K-E27;12;http://www.hyundai-electronics.ru/product/light/led/index.php?ELEMENT_ID=18255;;350;;8806305171177;60;117;;220-230;E27;Bulb;LED;;1;1150;125;4500;80;50000;24;0114;0;3;11.8;1054;90;5511;80.3;;5;141;29;0.56;19.03.2016;2.9;;;;1
719;Hyundai;LED03-A60-10W-4.5K-E27;10;http://www.hyundai-electronics.ru/product/light/led/index.php?ELEMENT_ID=18957;;200;;8806305172556;60;116;;220-230;E27;Bulb;LED;;1;905;100;4500;80;35000;6;1213;0;1;9.3;713;70;4327;84.1;;11;214;40;0.54;19.03.2016;1.5;;;;1
720;Hyundai;LED02-A60-9W-4.5K-E27;9;http://www.hyundai-electronics.ru/product/light/led/index.php?ELEMENT_ID=18253;;270;;8806305171139;60;108;;220-230;E27;Bulb;LED;;1;880;100;4500;80;50000;24;0114;0;3;9;870;80;4050;73.8;;-14;166;4;0.57;19.03.2016;2.8;;;;1
721;GE;LED7/A60/827/100-240V/E27/F ECOD;7;http://catalog.gelighting.com/lamp/led-lamps/d=0/?r=ru;;214;;0043168938457;60;108;;100-240;E27;Bulb;LED;;1;400;;2700;-;25000;;-;0;3;5.7;426;50;2716;82.4;;13;138;5;0.76;19.03.2016;4.0;;;;1
722;Kaskad;LE9E27A-220;9;http://kaskad-dtv.com/index.php/product/goods/41-lampa-led-kaskad-le9e27a-220/category_pathway-24;;170;;4623721102264;77;124;;220;E27;Bulb;LED;;1;600;60;4000;-;25000;12;-;0;2;6.5;344;40;4275;67.7;;-47;134;62;0.24;19.03.2016;0.3;;;;1
723;Uniel;Venturo LED-M88-100w/NW/E27/FR;100;http://uniel.ru/catalog/4377;;5000;;4690485066897;98;187;;100-265;E27;Bulb;LED;;1;10000;1000;4000;80;30000;36;0514;0;1;104;8566;600;4259;83.8;;10;122;27;0.96;19.03.2016;2.8;;;;1
724;OSRAM;LED STAR CLASSIC A 100 FR 12w /827;12;http://www.osram.ru/osram_ru/products/lamps/led-lamps/consumer-led-lamps-with-classic-bulbs/led-star-classic-a/index.jsp;;695;;4052899214767;60;115;;220-240;E27;Bulb;LED;;1;1055;100;2700;80;15000;36;-;0;1;11.6;1064;90;2687;87.2;;34;155;7;0.58;19.03.2016;4.5;;;;1
725;Powerful;PBLB027C006CW;6.5;http://ledpowerful.com/russian/our-products.html;;199;;4627087310059;60;115;;220;E27;Bulb;LED;;1;650;75;5500;75;36500;24;-;0;1;6.9;510;55;7463;78.9;;9;140;22;0.96;19.03.2016;3.0;;;;1
726;Ecowatt;P45 5.3 840 E27;5.3;http://www.ecowattonline.com/catalog-lampy-ecowatt-lamps/svetodiodnye-lampy-ecowatt-lamps-led/led-p45-230v-50watt-e27-xolodnyij-belyij-svet-sharik.html;;309;;4606400419242;45;88;;230-240;E27;G45;LED;;1;480;50;4000;100;25000;24;0914;0;2;4.9;491;55;4373;74.3;;-20;139;86;0.4;19.03.2016;1.0;;;;1
727;Philips;Halogen 50W GU10 230V 40 2800K 8711500412584;50;http://www.philips.ru/c-p/8711500412584/halogen-halogen-spot;;190;;8711500412584;50;52;;230;GU10;Spot;STD;;0;330;50;2800;100;2000;0;-;1;1;49.8;377;50;2788;99;;98;37;13;1;20.03.2016;4.0;;;;1
728;OSRAM;HALOPAR 20 ALU 64830 FL 230V GU10 FLOOD 30;75;http://www.osram.ru/osram_ru/products/lamps/halogen-lamps/index.jsp;;400;;4050300856971;64;66;;230;GU10;Spot;STD;;0;520;75;2800;100;2000;0;-;1;1;72.8;629;75;2822;98.8;;99;27;13;1;20.03.2016;4.0;;;;1
729;OSRAM;HALOGEN DECOSTAR 51 PRO 50W 12V 48870 SP GU5.3 10;50;http://www.osram.ru/osram_ru/products/lamps/halogen-lamps/index.jsp;;166;;4050300516677;51;46;;12;GU5.3;Spot;STD;;0;870;75;3000;100;5000;0;-;1;;45.25;700;50;2988;98.8;;96;9;;1;08.05.2016;4.7;;;;1
730;OSRAM;DECOSTAR 51 TITAN 46870 VWFL 12V 50W 60;50;http://www.osram.ru/osram_ru/products/lamps/halogen-lamps/index.jsp;;168;;4050300428796;51;46;;12;GU5.3;Spot;STD;;0;770;50;3000;100;4000;0;-;1;;47.85;793;50;3080;98.8;;97;46;;1;08.05.2016;5.0;;;;1
731;OSRAM;DECOSTAR 51 TITAN 46870 SP 12V 50W 10;50;http://www.osram.ru/osram_ru/products/lamps/halogen-lamps/index.jsp;;344;;4050300428758;51;46;;12;GU5.3;Spot;STD;;0;770;50;3000;100;4000;0;-;1;;47.4;659;50;3024;98.2;;95;9;;1;08.05.2016;4.8;;;;1
732;OSRAM;HALOGEN DECOSTAR 51 S STANDARD 50W 12V 44870 WFL GU5.3 36;50;http://www.osram.ru/osram_ru/products/lamps/halogen-lamps/index.jsp;;68;;4050300272795;51;46;;12;GU5.3;Spot;STD;;0;680;50;2950;100;2000;0;-;1;;48.2;559;50;3039;97.9;;88;36;;1;08.05.2016;4.7;;;;1
733;OSRAM;HALOGEN HALOPIN PRO 66760 2800K 230V G9;60;http://www.osram.ru/osram_ru/products/lamps/halogen-lamps/index.jsp;;170;;4008321945372;14;51;;230;G9;Capsule;STD;;0;980;75;2800;100;2000;0;-;1;;61.1;878;60;2841;98.3;;98;277;;1;08.05.2016;4.8;;;;1
734;OSRAM;HALOGEN HALOPIN ECO SUPERSTAR 66748 ECO SST 48W;48;http://www.osram.ru/osram_ru/products/lamps/halogen-lamps/index.jsp;;130;;4008321945198;14;43;;230;G9;Capsule;STD;;0;740;60;2800;100;2000;0;-;1;;50.2;699;50;2804;98.2;;98;275;;1;08.05.2016;4.9;;;;1
735;OSRAM;DECOSTAR STANDARD;50;http://www.osram.ru/osram_ru/products/lamps/halogen-lamps/decostar/index.jsp;;59;;4050300272795;51;46;;12;GU5.3;Spot;STD;;0;680;50;2950;100;2000;0;-;1;;50;597;50;3066;98.1;;89;38;;1;25.03.2016;4.8;;;;1
736;OSRAM;HALOGEN STANDART;35;http://www.osram.ru/osram_ru/products/lamps/halogen-lamps/decostar/index.jsp;;59;;4050300272634;51;46;;12;GU5.3;Spot;STD;;0;430;35;2900;100;2000;0;-;1;;33.43;377;35;3139;94.8;;69;33;;1;08.05.2016;4.8;;;;1
737;OSRAM;DECOSTAR STANDARD;20;http://www.osram.ru/osram_ru/products/lamps/halogen-lamps/decostar/index.jsp;;59;;4050300272511;51;46;;12;GU5.3;Spot;STD;;0;210;50;3000;100;2000;0;-;1;;19.68;238;20;2958;97.9;;86;37;;1;08.05.2016;5.0;;;;1
738;Jazzway;PH-G9 60Вт 230В clear;60;http://www.jazz-way.com/catalog/lampy/lampy-galogenovye/ph-g9/;;35;;4610003322595;;;;230;G9;Capsule;STD;;0;750;60;2800;100;2000;0;-;1;;60.5;798;60;2804;99.8;;99;266;;1;08.05.2016;5.0;;;;1
739;Эра;JCD-60-230-G9-Cl;60;http://www.eraworld.ru/ru/catalog/lamps/galogen_lamp;;48;;5055287103840;;;;230;G9;Capsule;STD;;0;;60;2800;100;2000;0;-;1;;59;669;60;2771;99.8;;99;261;;1;08.05.2016;5.0;;;;1
740;Наносвет;L205 LC-P45-7.5/E14/840;7.5;http://nanosvet.ru;http://ledroid.ru/nanosvet-lc-p45-7.5-e14-840/;229;;4620004422057;48;91;;170-250;E14;G45;LED;;1;620;60;4000;80;40000;24;1014;0;;6.4;562;60;4223;86.2;;29;188;0;0.56;20.03.2016;4.4;;;;1
741;Наносвет;L283 LH-MR16-8.5/GU10/840;8.5;http://nanosvet.ru;http://ledroid.ru/nanosvet-lh-mr16-8.5-gu10-840/;392;;4620004422835;50;57;;170-250;GU10;Spot;LED;;0;750;75;4000;80;40000;24;0915;0;;7.4;780;75;4247;85.1;;17;72;1;0.55;20.03.2016;4.5;;;;1
742;Наносвет;L280 LH-MR16-8.5/GU5.3/827;8.5;http://nanosvet.ru;http://ledroid.ru/nanosvet-lh-mr16-8.5-gu5.3-827/;392;;4620004422804;50;48;;170-250;GU5.3;Spot;LED;;0;720;75;2700;80;40000;24;0915;0;;7.6;718;70;2768;83.8;;10;61;1;0.62;20.03.2016;4.0;;;;1
743;Наносвет;L281 LH-MR16-8.5/GU5.3/840;8.5;http://nanosvet.ru;http://ledroid.ru/nanosvet-lh-mr16-8.5-gu5.3-840/;392;;4620004422811;50;48;;170-250;GU5.3;Spot;LED;;0;750;75;4000;80;40000;24;0915;0;;7.4;775;75;4316;84.4;;11;67;1;0.62;20.03.2016;4.0;;;;1
744;Наносвет;ES-SPU20/E14/840;20;http://nanosvet.ru;;220;;4620004421050;47;112;;220-240;E14;Bulb;СFL;;1;1220;100;4000;80;10000;12;0912;0;;17.4;1063;90;4280;83.4;;32;271;8;0.65;20.03.2016;3.8;;;;1
745;Anteya;SCC214-4W-WarW-CA;4;http://www.anteya.com/en/products-indoor-ca-en.htm;;320;;;37;100;;100-240;E14;Candle;LED;;0;350;;3000;80;20000;24;0713;0;;3.9;255;30;2909;78.2;;0;159;1;0.53;20.03.2016;2.9;;;;1
746;Anteya;SCL210-WarW-V7-A60-Ra80;7;http://www.anteya.com/en/products-indoor-Spotlight-v6-en.htm;;110;;;49;55;;100-240;GU10;Spot;LED;;0;380;;3000;80;20000;24;0713;0;;5.9;345;40;2911;83.8;;17;63;0;0.51;20.03.2016;3.9;;;;1
747;Anteya;SCL210-NatW-V7-A60;7;http://www.anteya.com/en/products-indoor-Spotlight-v6-en.htm;;90;;;49;55;;100-240;GU10;Spot;LED;;0;465;;4000;70;20000;24;0713;0;;6.4;373;45;4503;73.2;;-8;58;1;0.51;20.03.2016;2.7;;;;1
748;Llamp;Beta-13(100)-E27;10;http://leadlight.ru/seria-beta;;495;;4627089410696;62;110;;127;E27;Bulb;LED;;1;750;100;4500;80;;12;0315;;1;9;736;70;5319;88.4;;37;127;3;0.62;25.03.2016;4.5;;;;1
749;Llamp;Delta-11(95)-S-E27;11;http://leadlight.ru/seria-delta;;;;4627089411211;63;108;;190-244;E27;Bulb;LED;;1;1000;95;2700;-;;24;-;;2;10.7;819;75;2785;82.7;;14;126;82;0.98;25.03.2016;0.7;;;;1
750;Llamp;Alfa-9(75)-S-E27;9;http://leadlight.ru/seria-alfa;;;;4627089411174;63;107;;190-244;E27;Bulb;LED;;1;800;75;2700;-;;24;-;;2;10.8;799;75;2817;83.7;;17;135;81;0.98;25.03.2016;1.0;;;;1
751;Llamp;Delta-7(60)-S-E27;7;http://leadlight.ru/seria-delta;;;;4627089411112;45;88;;190-244;E27;G45;LED;;1;650;60;2700;-;;24;-;;2;7.9;588;60;2823;82.6;;13;125;80;0.98;25.03.2016;0.9;;;;1
752;Llamp;Delta-5(50)-S-E14;5;http://leadlight.ru/seria-delta;;;;4627089411037;35;111;;190-244;E14;Candle;LED;;1;450;50;2700;-;;24;-;;2;5.4;362;40;2831;83.6;;17;142;79;0.98;25.03.2016;0.7;;;;1
753;Llamp;Omega-3(35)-S-E27;3;http://leadlight.ru/seria-omega;;;;4627089410917;27;80;;190-244;E27;Bulb;LED;;0;300;35;2700;-;;24;-;;2;3.1;395;45;2852;83.5;;17;256;74;0.97;25.03.2016;1.0;;;;1
754;Лампочка Томича;СВ 220-4 4000K;4;http://rusled.net/lampochka-tomicha-cv-220-4-e14.php;;158;;4607056027638;35;98;;220;E14;Candle;LED;FIL;0;400;40;4000;90;15000;24;0815;0;1;3.95;441;50;4227;84.4;;12;274;1;0.5;02.05.2016;4.0;;;;1
755;LG;B3350EB7N61;33;;;;;8806084818676;80;151;;220;E27;Bulb;LED;;1;2600;150;5000;80;25000;-;-;0;1;34.8;2106;160;5126;82;;24;305;46;0.98;26.03.2016;1.7;;;;1
756;Наносвет;L110 LE-MR16A-6/GU5.3/827/12V;6;http://nanosvet.ru/index/prod/catalog/?st=full&id=131;http://ledroid.ru/nanosvet-le-mr16a-6-gu5.3-827-12v/;229;;4620004421104;50;49;;12;GU5.3;Spot;LED;;1;450;65;2700;80;25000;12;0715;0;;6;411;45;2703;87.6;;38;99;1;;26.03.2016;4.4;;;;1
757;Наносвет;L111 LE-MR16A-6/GU5.3/840/12V;6;http://nanosvet.ru/index/prod/catalog/?st=full&id=132;http://ledroid.ru/nanosvet-le-mr16a-6-gu5.3-840-12v/;229;;4620004421111;50;49;;12;GU5.3;Spot;LED;;1;480;65;4000;80;25000;12;0715;0;;5.7;572;60;4205;87.4;;32;101;1;;26.03.2016;4.5;;;;1
758;Goodeck;GL1002022112;12;http://gl-system.ru/lamp/%D1%81%D1%82%D0%B0%D0%BD%D0%B4%D0%B0%D1%80%D1%82%D0%BD%D0%B0%D1%8F-%D0%BB%D0%B0%D0%BC%D0%BF%D0%B0-%D0%B060-3/;;383;;4660016851117;60;125;;220-240;E27;Bulb;LED;;1;1060;120;2700;70;25000;60;0614;0;1;12.18;1049;90;3088;76;;-12;238;1;0.62;02.05.2016;3.5;;;;1
759;Goodeck;GL1002022212;12;http://gl-system.ru/lamp/%D1%81%D1%82%D0%B0%D0%BD%D0%B4%D0%B0%D1%80%D1%82%D0%BD%D0%B0%D1%8F-%D0%BB%D0%B0%D0%BC%D0%BF%D0%B0-%D0%B060-4/;;383;;4660016851131;60;125;;220-240;E27;Bulb;LED;;1;1200;120;4100;70;25000;60;0614;0;1;12.28;1127;95;4225;77.9;;-5;232;1;0.62;02.05.2016;3.4;;;;1
760;Goodeck;GL1002022110;10;http://gl-system.ru/lamp/%D1%81%D1%82%D0%B0%D0%BD%D0%B4%D0%B0%D1%80%D1%82%D0%BD%D0%B0%D1%8F-%D0%BB%D0%B0%D0%BC%D0%BF%D0%B0-%D0%B060/;;442;;4660016850493;62;116;;220-240;E27;Bulb;LED;;1;810;100;2700;80;25000;60;0614;0;3;10.1;712;70;2974;83.1;;9;209;1;0.57;02.05.2016;3.8;;;;1
761;Goodeck;GL1001022206;6;http://gl-system.ru/lamp/%D1%88%D0%B0%D1%80-g45-4/;;270;;4660016851094;45;78;;220-240;E27;G45;LED;;1;500;60;4100;80;25000;60;0715;0;1;5.7;453;50;4155;86.4;;23;173;1;0.54;02.05.2016;4.4;;;;1
762;Goodeck;GL1001021206;6;http://gl-system.ru/lamp/%D1%88%D0%B0%D1%80-g45-2/;;260;;4660016851056;46;82;;220-240;E14;G45;LED;;1;500;60;4100;80;25000;60;0715;0;1;5.73;488;55;4070;85.1;;16;172;1;0.53;02.05.2016;4.5;;;;1
763;Goodeck;GL1003021106;6;http://gl-system.ru/lamp/%d1%81%d0%b2%d0%b5%d1%87%d0%b0-%d1%81%d0%b2%d0%b5%d1%82%d0%be%d0%b4%d0%b8%d0%be%d0%b4%d0%bd%d0%b0%d1%8f-01/;;260;;4660016850912;39;113;;220-240;E14;Candle;LED;;1;470;60;2700;70;25000;60;0614;0;3;5.6;458;50;3074;75.7;;-13;251;1;0.53;02.05.2016;3.5;;;;1
764;Goodeck;GL1003021206;6;http://gl-system.ru/lamp/%d1%81%d0%b2%d0%b5%d1%87%d0%b0-%d1%81%d0%b2%d0%b5%d1%82%d0%be%d0%b4%d0%b8%d0%be%d0%b4%d0%bd%d0%b0%d1%8f-02/;;260;;4660016850936;39;113;;220-240;E14;Candle;LED;;1;490;60;4100;70;25000;60;0614;0;3;5.66;479;55;4244;78;;-5;250;1;0.54;02.05.2016;3.5;;;;1
765;Goodeck;GL1007024106;5.5;http://gl-system.ru/lamp/%d0%b0%d0%ba%d1%86%d0%b5%d0%bd%d1%82%d0%bd%d0%b0%d1%8f-%d0%bb%d0%b0%d0%bc%d0%bf%d0%b0-gu10-15/;;280;;4660016850332;50;56;;220-240;GU10;Spot;LED;;1;450;60;2700;80;25000;60;0614;0;1;5.2;430;50;3044;82.7;;6;105;1;0.55;02.05.2016;4.0;;;;1
766;Goodeck;GL1007024206;5.5;http://gl-system.ru/lamp/%d0%b0%d0%ba%d1%86%d0%b5%d0%bd%d1%82%d0%bd%d0%b0%d1%8f-%d0%bb%d0%b0%d0%bc%d0%bf%d0%b0-gu10-16/;;280;;4660016850356;50;56;;220-240;GU10;Spot;LED;;1;450;60;4100;80;25000;60;0614;0;3;5.39;446;50;4201;84.5;;17;106;1;0.55;02.05.2016;4.0;;;;1
767;Goodeck;GL1007025206;5.5;http://gl-system.ru/lamp/%d0%b0%d0%ba%d1%86%d0%b5%d0%bd%d1%82%d0%bd%d0%b0%d1%8f-%d0%bb%d0%b0%d0%bc%d0%bf%d0%b0-mr16-18/;;280;;4660016850394;50;45;;220-240;GU5.3;Spot;LED;;0;480;60;4100;80;25000;60;0715;0;1;5.21;518;55;4143;83.2;;4;102;1;0.53;02.05.2016;4.0;;;;1
768;Goodeck;GL1008025108;8;http://gl-system.ru/lamp/%d0%bb%d0%b0%d0%bc%d0%bf%d0%b0-gx53-13/;;283;;4660016851155;75;26;;220-240;GX53;Spot;LED;;1;600;80;2700;70;25000;60;0614;0;3;8.24;591;60;3180;82.8;;8;113;1;0.54;02.05.2016;4.0;;;;1
769;Goodeck;GL1008025208;8;http://gl-system.ru/lamp/%d0%bb%d0%b0%d0%bc%d0%bf%d0%b0-gx53-14/;;283;;4660016851179;75;26;;220-240;GX53;Spot;LED;;1;630;80;4100;70;25000;60;0614;0;3;8.19;618;65;4188;86.2;;24;113;1;0.55;02.05.2016;4.5;;;;1
770;Philips;8718696481868;13;http://www.philips.ru/c-p/8718696481868/led-bulb;;510;;8718696481868;60;110;;170-240;E27;Bulb;LED;;1;1400;100;3000;80;15000;;0515;0;2;13.11;1303;110;3176;84;;12;148;8;0.59;02.05.2016;3.9;;;;1
771;Philips;8718696482469;13;http://www.philips.ru/c-p/8718696482469/led-bulb;;510;;8718696482469;60;110;;170-240;E27;Bulb;LED;;1;1400;100;6500;80;15000;;0515;0;2;12.71;1334;115;6764;85.1;;27;153;7;0.59;02.05.2016;4.5;;;;1
772;Philips;8718696481844;10.5;http://www.philips.ru/c-p/8718696481844/led-bulb;;370;;8718696481844;60;109;;170-240;E27;Bulb;LED;;1;1055;85;3000;80;15000;;0615;0;2;11.03;973;85;3179;83.7;;10;151;7;0.58;02.05.2016;3.9;;;;1
773;Philips;8718696482445;10.5;http://www.philips.ru/c-p/8718696482445/led-bulb;;370;;8718696482445;60;109;;170-240;E27;Bulb;LED;;1;1055;85;6500;80;15000;;0615;0;2;10.31;985;85;6846;84.8;;27;149;6;0.57;02.05.2016;3.9;;;;1
774;Philips;8718696481820;9.5;http://www.philips.ru/c-p/8718696481820/led-bulb;;300;;8718696481820;60;109;;170-240;E27;Bulb;LED;;1;806;70;3000;80;15000;;0615;0;1;8.82;770;75;3141;84.7;;14;154;1;0.61;02.05.2016;4.0;;;;1
775;Philips;8718696482421;9;http://www.philips.ru/c-p/8718696482421/led-bulb;;300;;8718696482421;60;109;;170-240;E27;Bulb;LED;;1;806;70;6500;80;15000;;0515;0;1;9.19;738;70;6580;84.2;;22;159;1;0.61;02.05.2016;3.9;;;;1
776;Philips;8718696454916;5.5;http://www.philips.ru/c-p/8718696454916/led-li-led-candle;;280;;8718696454916;35;106;;170-240;E14;Candle;LED;;0;470;40;2700;80;15000;;0615;0;2;5.67;449;50;2767;83.2;;12;240;6;0.6;02.05.2016;4.0;;;;1
777;Wolta;25S60BL12E27;12;http://www.wolta.ru/catalog/svetovye-resheniya/svetodiodnye-lampy/25S60BL12E27-detail;;268;;4260375481170;60;112;;220-240;E27;Bulb;LED;;1;1150;100;4000;80;30000;36;0116;0;1;10.95;951;85;4295;84.8;;14;200;1;0.56;02.05.2016;3.7;;;;1
778;Wolta;25S45GL7E27;7;http://www.wolta.ru/catalog/svetovye-resheniya/svetodiodnye-lampy/25S45GL7E27-detail;;216;;4260375481354;45;74;;220-240;E27;G45;LED;;1;650;60;4000;80;30000;36;0815;0;1;6.13;568;60;4400;85.4;;18;129;1;0.54;02.05.2016;4.3;;;;1
779;Wolta;25Y45GL7E14;7;http://www.wolta.ru/catalog/svetovye-resheniya/svetodiodnye-lampy/25Y45GL7E14-detail;;225;;4260375481262;45;76;;220-240;E14;G45;LED;;1;650;60;3000;80;30000;36;0116;0;1;5.98;522;55;3058;82.5;;4;125;1;0.54;02.05.2016;3.7;;;;1
780;Wolta;25S45GL7E14;7;http://www.wolta.ru/catalog/svetovye-resheniya/svetodiodnye-lampy/25S45GL7E14-detail;;225;;4260375481293;45;76;;220-240;E14;G45;LED;;1;650;60;4000;80;30000;36;0116;0;1;6.05;576;60;4235;84.8;;15;129;1;0.54;02.05.2016;3.8;;;;1
781;Wolta;25S45GL5.5E27;5.5;http://www.wolta.ru/catalog/svetovye-resheniya/svetodiodnye-lampy/25S45GL55E27-detail;;164;;4260375482399;45;73;;220-240;E27;G45;LED;;1;500;50;4000;80;30000;36;0815;0;1;4.86;436;50;4311;85.1;;16;128;1;0.51;02.05.2016;4.3;;;;1
782;Wolta;25SC7E14;7;http://www.wolta.ru/catalog/svetovye-resheniya/svetodiodnye-lampy/25SC7E14-detail;;225;;4260375481477;37;102;;220-240;E14;Candle;LED;;1;650;60;4000;80;30000;36;0116;0;1;5.9;554;60;4340;84.9;;15;154;1;0.54;02.05.2016;3.8;;;;1
783;Wolta;25YC5.5E27;5.5;http://www.wolta.ru/catalog/svetovye-resheniya/svetodiodnye-lampy/25YC55E27-detail;;216;;4260375482542;37;104;;220-240;E27;Candle;LED;;1;500;50;3000;80;30000;36;0815;0;1;5.02;395;45;3046;83.2;;10;153;1;0.52;02.05.2016;3.5;;;;1
784;Wolta;25SC5.5E14;5.5;http://www.wolta.ru/catalog/svetovye-resheniya/svetodiodnye-lampy/25SC55E14-detail;;164;;4260375482450;37;102;;220-240;E14;Candle;LED;;1;500;50;4000;80;30000;36;0815;0;1;5.06;459;50;4235;84.5;;13;152;1;0.52;02.05.2016;3.9;;;;1
785;Wolta;Simple 25SC4E14-S;4;http://www.wolta.ru/catalog/svetovye-resheniya/svetodiodnye-lampy/25SC4E14-S-detail;;165;;4260375482573;37;104;;220;E14;Candle;LED;;1;360;40;4000;80;25000;24;0920;0;2;3.98;355;40;4196;84.9;;13;178;30;0.42;03.05.2016;3.0;;;;1
786;Wolta;25SMR16-220-7GU5.3;7;http://www.wolta.ru/catalog/svetovye-resheniya/svetodiodnye-lampy/25SMR16-220-7GU53-detail;;225;;4260375481538;50;44;;220-240;GU5.3;Spot;LED;;1;600;60;4000;80;30000;36;0116;0;1;6.21;502;55;4279;85;;16;106;1;0.54;03.05.2016;4.3;;;;1
787;Wolta;WFL-10W/01;10;http://www.wolta.ru/catalog/svetovye-resheniya/prozhektory/WFL-10W01-detail;;655;;4630015262269;114x86;80;;220-240;no;Flood;LED;;0;850;;5500;-;50000;24;1215;0;1;9.7;805;75;5515;73.5;;-21;106;49;0.94;03.05.2016;1.9;;;;1
788;REV;REV-R39-230V-3W-4000K-E14;3;http://www.pan-electric.ru/catalog/svet/energosberegayushchie_lampy/svetodiodnye/32362_4/;;169;;4008297323624;39;66;;230;E14;R39;LED;;1;250;25;4000;80;30000;24;-;0;2;2.46;191;35;4175;76.9;;-8;108;76;0.21;02.05.2016;0.5;;;;1
789;REV;REV-JCD-3W-230V-2700K-G9;3;http://www.pan-electric.ru/catalog/svet/energosberegayushchie_lampy/svetodiodnye/32367_9/;;279;;4008297323679;15;49;;230;G9;Capsule;LED;;0;250;25;2700;-;30000;24;-;0;2;2.36;175;15;2980;73.4;;-24;276;162;0.31;02.05.2016;0.4;;;;1
